"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
16.8045694895148,"G10255","IK",2024-02-15,"Medium","Expensive","Medium","Short","Warm","Control room","No","Under review","Wooden","Rough",14.211910652588,13.4419015414712,23.0228283316365,8.50550261863678,21.4709666281177,12.5604636096301,6.00059156170449,6.79042534041383,18.0023666406097,11.4733305428115,19.9522058307453,31.6590345807778,22.3415599386603,28.8713471880333,26.0435110028256,34.3332721916094,23.1489035853765,45.7353963397632,24.633794688035,39.5697531968245,-14.2384431973388,-35.9226467534899,-9.81782003501994,-16.5306984022384,-25.9584422264825,-25.9091027934851,-8.28979209803397,-19.9520278326945,-3.20473209189143,-17.1942883300571
24.4604978244816,"G10256","IK",2024-02-23,"High","Cheap","Medium","Short",NA,"Control room","Yes","Under review",NA,"Smooth",NA,32.5273146070236,34.7814204915299,23.3586756905865,22.9208182578965,31.3662769780905,NA,25.3015643769782,19.080049768712,36.0944298081692,44.1690899333051,56.2513028853708,62.1481082665937,36.9182689375925,53.8698764819868,28.4102293779652,33.8518246326989,32.7654301017719,46.2518411889394,57.9888654622089,42.5104621696734,43.9243173181578,44.2377035877153,43.7875570863173,28.035041713596,58.5010848451877,52.7180985645689,27.1515300083548,35.6549653806576,NA
21.7656072955942,"G10257","OL",2024-02-29,"Low","Expensive","Medium","Short","Warm","Storage tanks","No","Under review","Plastic","Rough",20.7105727510798,25.7979388464797,29.0881728173859,25.5253452849285,25.4420112695623,NA,24.7237679630256,37.5862907901901,28.4754230292421,27.0908519074325,93.0555848685339,98.5816192432685,98.8181355828497,75.4964526434295,83.1324764504363,98.9601247357656,83.8505759743063,98.843152292949,83.6410769511983,93.6870723370217,-44.5026552809951,-33.3568492851609,-28.5812720334636,-34.366881049573,-71.8418682010146,-36.2333092786917,-52.6276452634702,-72.4345438986713,-52.7456351568,-28.8243875181115
13.2511358145072,"G10258","IK",2024-03-08,"Low","Cheap","Fast","Short","Warm","Control room","No","Checked","Plastic","Textured",31.4398688700789,43.0582210884143,41.1754945150592,33.8518669935348,46.5716794390429,44.7744080118893,39.0366714102642,32.7259469418913,34.9027045727251,41.0372008432334,43.9381244080834,29.1093236716975,38.289270544342,46.9990750312842,57.7394749096942,44.413877699158,43.4869910216894,39.0582402350512,36.2514288622063,45.0451945265578,72.9950133678304,56.8886811546371,64.0489219520728,54.8338121279471,72.880598224905,81.8581015913462,84.7305106591102,57.0389159550802,76.3106028883993,63.6145167111651
8.54061391030837,"G10259","IK",2024-03-15,"Medium","Cheap","Fast","Short","Warm","Storage tanks","No","Checked","Ceramic","Textured",9.75442567984163,12.2104052993669,-0.513550609002183,-1.44892116942072,-1.67769131321536,8.02206725073024,12.8776172092653,-1.69790043159284,6.54262033021661,-2.95539987821586,110.569742462095,98.7604934796328,87.1939443329153,98.6604870045896,92.2535035661108,108.707748830189,82.7967433690311,101.312920247385,96.9404482974363,95.545695086287,-7.03334409869251,-42.3680532398484,-15.0509422017228,-12.0126803501685,-2.1400596255436,-19.6629813323668,-32.827078542354,-22.9815462656793,-6.88814810225149,-2.25501112934626
22.1858819260853,"G10260","IK",2024-03-22,"Medium",NA,"Fast","Long","Warm","Steam plant","Yes",NA,"Wooden","Rough",-2.70593559729785,NA,11.79734133344,10.6363121475137,1.62090207743326,8.15842881493676,6.64225226318676,1.74429890924896,4.52707871006407,NA,61.4808209369724,54.5495663581402,54.2964494295949,44.9067882557316,58.6384254098417,52.1581536340574,NA,45.710325404297,46.4791830962486,50.4304658593152,-17.8961685458906,-24.8773717270609,-15.8195418291631,12.426937400356,-24.540726393868,-12.7953727401766,-18.7096704229312,-29.7724700027771,-5.99791759142,-25.6704239449324
24.0336768360909,"G10261","HN",2024-03-29,"Medium","Cheap","Medium","Long","Hot","Storage tanks","No","Uncertain","Wooden","Rough",-2.51132661855516,12.2195835712282,-4.85740636697833,5.0967168948002,-8.38817692696983,-0.154966776837838,6.26982976628961,-5.66477256797085,8.20077411386352,8.4450996512293,86.9178417103934,78.4302796498499,95.2811650061882,83.0374296830299,95.384638359893,82.2189425920595,86.1895219334376,78.2241595967673,87.1326505981327,94.6033870279254,66.9221151857056,85.4652856756841,81.9904028529014,93.0709904241768,105.176432405519,110.533324819119,93.7973823373453,116.170376695247,98.1704936190358,101.235208433646
18.9779208566372,"G10262","IK",2024-04-04,"Low","Expensive","Medium","Long","Hot","Control room","Yes","Checked","Wooden","Rough",8.38326702453195,-3.11923612500624,1.61966387644644,6.99448138485936,13.4821806666257,8.42157787324542,10.5792351448431,7.65321371900391,10.3800869470467,8.86617333671632,30.4005532706656,24.9051538778736,39.7309188431465,37.1030685001553,23.4620241723038,28.1517777978512,33.066180102611,34.1125139197298,32.668742683266,12.082283122636,18.3527960148488,25.4562784081613,27.477199511609,32.1246805233348,20.067783116639,24.7306368918086,26.2382857936389,41.9651128611876,20.7408147173508,25.6558912906849
20.8158723335699,"G10263","IK",2024-04-12,"High","Expensive","Medium","Short","Warm","Control room","No","Under review","Plastic","Smooth",8.54095857569535,6.94743762650331,5.33289652227547,7.41666333862299,8.85981722801776,7.59847673709181,3.9391372568905,16.3943133987256,7.35424025101938,3.77758836658214,59.7450283791934,52.7470732019842,68.1054284776577,31.5892635497052,40.661395027731,67.3792665048406,49.1471679101598,51.8384586828654,49.3325484708013,63.4808940214255,33.870822710592,40.2445083137846,64.73498732649,58.0764834453114,57.5854457944978,31.3515336356768,46.8282989953568,40.1565575745283,58.3885352636668,48.4233829467595
30.4522032469777,"G10264","IK",2024-04-19,"Medium","Cheap","Medium","Long","Warm","Control room","No","Under review","Metal","Textured",34.6168505897633,33.9511493349128,26.3805518895322,31.3599354414902,30.9328930429678,31.1858260304014,38.9577843785542,34.6261470274754,35.7583866716564,38.167940315083,75.6291383926673,81.9795184197168,77.9884926711543,77.0675520567472,85.6095989480424,82.7487621004924,90.4209082180996,76.9128287075347,80.2892403671837,86.9252481215558,68.9508757179789,72.820979312641,64.7863234621475,63.6275741712855,67.508756659747,89.8106541693911,71.2330478277445,52.5006645443132,54.455189254142,72.536278193981
22.2043632861884,"G10265","IK",2024-04-26,"Medium","Cheap","Fast","Long","Hot","Storage tanks","Yes","Checked","Ceramic","Rough",35.2187277825048,20.966740552836,28.7467267032098,33.3638027436474,35.0941411270318,37.5599677454471,28.7194359820601,38.1341074897674,28.4497630741794,31.8049957242119,52.4308879823594,57.4136740225717,62.2991708123176,69.2354188888014,49.5942894621916,47.3985676227558,47.8768679436045,46.6024078298573,49.1215692372112,40.1740939434348,-7.78844227005579,-9.13923283582477,-18.2588854998897,-16.2792706933232,-0.742583880631824,-19.9695266421171,10.9404930600421,6.07299437036557,5.66674837818147,-1.89562458010804
37.1160492251886,"G10266","IK",2024-05-03,"High","Expensive",NA,NA,"Hot","Control room","Yes","Checked","Wooden","Smooth",32.2282350978747,25.0628131872109,31.0283264990267,38.3737732708453,28.7059777745241,39.9875312633758,39.2526985193376,30.8283499461691,31.5312624070548,NA,86.2503949920407,87.7723784909618,73.6613060989746,93.7384192084161,84.9202384546203,72.3888441689644,73.4025319229112,NA,77.7413185058486,78.8211688528877,78.8375140951266,54.7985420518415,79.5510335675182,74.0455997281164,NA,88.5099665395864,94.0691778033301,73.1518738934711,86.4014313744283,76.9753707618098
33.6556490245639,"G10267","IK",2024-05-10,"Low","Fair","Medium","Long","Warm","Storage tanks","No","Uncertain","Wooden","Textured",42.7973893823301,37.580106280647,35.970646907258,35.9341151842205,33.187122040747,43.3840768656415,36.178214662242,39.6509816955342,36.770447905241,44.1136511098559,100.502317355025,90.260957451346,83.8630955772334,104.590900849386,101.933977660401,80.6711487456554,96.5733209481401,92.8340610496157,92.5966234293129,103.397758091318,-19.8779338726626,2.37430371625958,-11.4288176725919,22.4876721110028,-8.2610001288595,-19.6137882456429,-13.7244093954063,-12.6410940916145,-12.7180044328111,-6.731463308672
19.757522065424,"G10268","IK",2024-05-16,"Low","Expensive","Fast","Long","Warm","Control room","No","Checked","Plastic","Textured",32.9816236882218,13.6019782567671,25.4542882945488,26.8797078795877,15.8960651900504,NA,21.0857027928734,31.1708688599539,21.9146318466335,14.8987480826886,97.3694460236744,92.1077047935042,95.3891778733143,110.243447304399,103.532618500056,93.1028376565816,93.1404952688315,88.1385844781739,105.939070780144,95.9653361752007,26.7689360306205,36.1515368234954,34.9535106794987,32.9807841677899,36.7797634924243,55.8778982534239,20.7634997220381,53.8314570772991,21.9100697692199,54.4322665112341
14.8301433539809,"G10269","IK",2024-05-23,"Low","Expensive","Slow","Short","Warm","Storage tanks","No","Uncertain","Wooden","Rough",33.0769030293515,24.6845447907295,28.0994225942878,28.1597599684879,34.6946835949261,NA,22.6915334424864,28.2608359581273,17.5155781618114,22.8504840650715,46.1017261494527,60.5394382849647,60.2889502148822,46.5652095833707,35.4418501627817,65.9033051796867,63.4031531738985,48.7541969945337,71.9285981284036,46.7361574762197,30.5211946119756,27.1106451409705,41.4185784829204,21.1408066069121,38.3382843230315,25.1098325536773,32.297478175601,52.3001978805944,27.0609725600977,45.1463846548643
19.2505848497995,"G10270","IK",2024-05-31,"High","Expensive","Fast","Short","Warm","Storage tanks","No","Checked","Plastic","Rough",35.3496058666541,28.0689697923424,28.9646855356615,32.5257671581561,29.4131961224387,27.6497245671348,28.2119603083178,33.6270875893069,27.6789037774704,30.9963521573263,106.040506568801,103.677185816779,96.1068631724772,78.5344472585249,98.8193894356572,89.2518776107869,97.5099548471601,96.0558016539819,100.525349862588,95.4486564154297,80.9770628026062,76.2849599188352,67.5902863766979,57.9396789084634,51.4859531808045,72.156096231115,64.4675126220435,69.2334943585808,79.8749493143809,73.4417783348327
18.4003893407523,"G10271","IK",2024-06-07,"Low","Expensive","Medium","Short","Warm","Control room","Yes",NA,"Wooden",NA,11.8484383195812,-1.17847684559114,14.4683024082136,11.5513164413692,NA,14.0655709352442,11.0336681171715,3.75599078394195,9.51122597554583,-2.66514351867181,79.9257231000971,76.1218263756606,82.9946448894238,73.6314430929122,94.1975758412258,89.8914153738887,86.6050875077109,78.8015535747685,79.8779849779375,94.3817939602054,29.8242794738156,12.9982686638976,36.5503740478096,13.1936332905907,18.7601437607444,2.90762225017001,NA,NA,18.8167471479005,6.54134685981637
19.9108082869588,"G10272","IK",2024-06-13,"Medium","Cheap","Fast","Short","Warm","Steam plant","No","Under review","Ceramic","Rough",32.5824673242741,42.0179748196661,37.6746367180824,40.2542496833094,30.9115453061509,38.2934982401207,32.4880807493912,41.750223068544,40.0339683317173,37.4669264404666,37.5115997413391,30.067303218649,44.3885184277887,37.3326835619008,20.7362256198786,21.3821027822966,40.6814273713102,37.4451882096123,38.598817295456,40.7394728322862,63.071659369698,80.0278314259679,92.8169558210199,61.972953767783,61.0923710343303,51.6108662289676,52.6776536500688,67.6509558328971,81.4382483751307,61.4923713503544
18.0174929726414,"G10273","IK",2024-06-21,"Medium","Cheap",NA,"Short",NA,NA,"Yes","Checked","Wooden","Textured",1.89627311816056,8.91672290842236,NA,11.490128998465,NA,2.14057829506341,8.45083254802601,0.613327566731968,1.73140019454458,8.90172628337087,57.7794447711207,67.9846819891841,54.2684499372473,50.0827801950505,60.5561708724924,70.3608759244685,83.0803712002194,60.5770455094924,73.9985057124543,74.1606874514275,-34.5554946521181,-20.9330350988538,8.41910029033091,-26.9238114643015,-17.457724488991,-18.5368465234071,-30.6569850461231,-27.2865515362271,-11.2862623168417,-21.1414743497592
9.23656174769416,"G10274","OL",2024-06-27,"High","Expensive","Medium","Very Long","Hot","Storage tanks","Yes","Under review",NA,"Rough",7.99538131916796,8.32430409191038,6.536854162609,19.2565952385893,12.654591790216,5.11326344861126,7.77859497258848,9.07885806866148,5.58884179175951,11.0846129849323,69.174666292848,68.5983656449667,79.3643948522202,72.3157270672795,70.6609633134233,72.1851623243852,63.821726382441,62.0611875899005,NA,69.3844415127127,NA,-25.1512901832185,NA,NA,-10.6825148099293,-27.3145559889555,-38.4296175693818,-22.0809822285134,-5.37809225180625,-2.31502257538311
25.5803768604498,"G10275","IK",2024-07-04,"High","Fair","Medium","Short","Cold","Control room","No","Checked","Wooden","Textured",38.5981313854127,37.2291648612336,40.0465049830316,37.6861024669717,45.8200443329689,42.7521480094276,36.4073079434488,41.4464765967275,39.231439638514,42.2009997967225,63.8069213652798,73.1088543516053,67.9180244723037,82.2064319006028,78.1478229990596,63.35073143474,61.2434592039391,94.2978062445974,65.0699263392132,85.4033311558573,50.4866728945556,58.1066500704922,57.2852009143264,75.8604552770621,47.3079308606701,59.8515655731453,33.4343831846221,43.296373451538,55.8175387815393,53.5701890479306
26.294112634023,"G10276","IK",2024-07-11,"Medium","Expensive","Medium","Long","Warm","Steam plant","No","Under review","Ceramic","Textured",1.39228253014375,0.712171257977242,2.42013681513944,12.318551595884,1.34692918332228,4.38761554788642,3.54499059748371,10.6367832775327,4.69360840705096,7.4823317364971,58.757509753733,79.8457062872801,50.6299390045461,71.9719999032716,70.8799790999507,80.0805030033241,64.4565769344615,82.8589527883708,75.2411582079575,63.1595876554715,-57.3472116949193,-41.1827313456593,-57.2368568159976,-30.6415050806387,-37.3494235858621,-61.2121537299843,-30.953707515664,-22.7331292104142,-63.6416499176271,-52.5216562706563
16.1196127414768,"G10277","OL",2024-07-19,"Medium","Expensive","Fast","Short","Warm","Control room","No","Uncertain","Wooden","Rough",18.4000073521247,7.6164319109058,14.0090968510721,20.8144039639234,12.8234864982005,14.1118339475166,10.9506939024376,14.6519228734649,13.7742785244979,15.2928283588737,82.8674565642168,82.8176420653898,69.0922976137556,104.423510563632,89.7487752210732,82.9159833715339,97.1867708187223,95.3622259312822,75.655484133387,90.7558328877837,-26.954661791051,-33.5398103636745,-39.0100403724257,-53.0694384024159,-30.3196421359409,-48.7312578564993,-55.8699566153934,-22.6306225144922,-58.7090224130283,-70.5116927646891
24.553799229985,"G10278","IK",2024-07-26,"Medium","Cheap","Slow","Long","Hot","Storage tanks","Yes","Under review","Wooden","Rough",35.6574098662408,38.1872869967408,41.9223273062486,34.7837493761613,36.4600924591687,47.818641515525,35.1040575235353,34.7059152857014,38.9494834741723,40.7161474173777,39.928760299185,38.0655725557127,54.9614618727856,43.0102314042353,42.9558189383279,44.6734866539866,34.3267397226417,42.9952493909021,49.8504295656268,39.9649474043979,46.6041459694175,50.3634469715979,58.0005753498355,46.5509251595388,29.1354820613674,45.7642734771319,58.5406243491573,36.0151147612935,47.7945801822891,52.4290188345688
20.2006633179298,"G10279","IK",2024-08-01,"High","Cheap",NA,"Short","Hot","Steam plant","Yes","Checked","Plastic","Rough",NA,28.0754131187162,21.4770422195019,15.2762645068813,24.0655527945768,NA,NA,27.7483227451201,21.0996619634231,28.2698901808044,NA,82.0033401463128,92.7308717784384,101.194192994056,106.929547236647,100.039432836202,93.6308241366634,98.3478608651248,98.335804619569,NA,-7.91864777718109,0.408838773935539,-6.16090664244632,-32.866534212791,-32.9563462183163,-8.44295637929113,1.71189841864778,-17.5841360759794,-21.3034281745531,-19.0747880300192
-1.22245847230519,"G10280","IK",2024-08-08,"Low","Cheap","Slow","Very Long","Warm","Storage tanks","Yes","Checked","Plastic","Textured",24.0873012343186,NA,24.0282817936399,26.0713568853577,28.6730055827747,27.4310173509541,16.4617247393779,15.7909654015842,NA,22.7260156134255,NA,13.6281672417768,34.7771585159273,33.7313528138801,27.832810932461,46.3879565207584,29.2878929851352,38.0490859514379,NA,46.6304472080213,70.8750140925832,72.5085384410142,NA,76.3702795685744,99.4429781584643,74.2579978729135,81.9371775084628,99.4801065355972,87.3093824277659,96.287065804889
17.9180484108041,"G10281","IK",2024-08-15,"Low","Expensive","Medium","Short",NA,NA,"Yes","Under review","Plastic","Textured",18.1800368920154,15.5831541009883,19.2890576792923,12.9209600016764,12.7567560440745,NA,20.1982596913028,NA,12.7423415901209,16.5651900344506,83.6922004512904,61.4335001768195,51.1215466555133,63.2727247631898,NA,51.6140933775929,58.0821663361956,55.3782324037388,64.0066336236135,66.6640386466235,14.408943531602,24.5359812155369,28.7149083231428,26.6245861121,57.4172684660979,29.6716085258512,52.7959401679714,NA,31.9023259907826,34.2561497776234
